amp,std
0.0,0.0
0.7484855385826219,0.0034691967079407957
2.952804372563434,0.015460812592856758
6.595548616775869,0.03744870115663905
11.429205364834651,0.06931414990172619
17.651731198603862,0.1134199245363024
25.005195113114965,0.1698135984152576
33.573390283972394,0.23886868838516676
43.58068207146117,0.3277325358414773
54.55647101242993,0.4284176066732481
66.59114129283732,0.546267215431804
79.79818555175832,0.6760237252214709
94.31521315248094,0.8243160374480922
110.30937100003315,1.0110233763290373
127.04785139519399,1.1915787739397736
145.12964286788278,1.4049126913991097
164.046992201138,1.6204946494051156
184.33334739139994,1.8605904443165469
205.94443254936326,2.1370869856712518
228.7758556145938,2.4463172136190514
252.37974770629518,2.7415221723396535
