amp,std
0.0,0.0
2.1076524369154287e-6,3.353278271091165e-9
9.630204605236241e-6,1.8043478602238657e-8
2.4631115629573314e-5,4.9006259968058526e-8
4.721038674697264e-5,9.806344250305817e-8
7.810421672981596e-5,1.7050396687571612e-7
0.00011659915639821743,2.672496580548785e-7
0.00016304293122321338,3.951262996739557e-7
0.00021649347549660162,5.519292251781393e-7
0.00027594659602377277,7.406258824986674e-7
0.00034157646127851605,9.651406080028234e-7
0.00041224344317999115,1.2245138365352605e-6
0.00048778903519826827,1.52244319774793e-6
0.000567373634501282,1.8541257652016806e-6
0.000650850487262049,2.2237438755001454e-6
0.0007383344744223024,2.636096741421685e-6
0.0008287478517896151,3.087757489900368e-6
0.0009214499705817165,3.5754477882968747e-6
0.0010168312620580226,4.102871735724588e-6
0.0011145849964097495,4.668877168725692e-6
0.001214167297922277,5.270144431265874e-6
