amp,std
0.0,0.0
7.392135362223828e-7,3.90820279229653e-9
1.8939620429031096e-6,1.1598826956088794e-8
2.948017963045931e-6,1.9970906139042424e-8
3.822582919355161e-6,2.8062702331897634e-8
4.575619482303948e-6,3.6063921574162034e-8
5.186425031454409e-6,4.33622236168462e-8
5.684264486804286e-6,4.9978192628106444e-8
6.121320840269891e-6,5.6386468036356775e-8
6.497843082759378e-6,6.279650327474529e-8
6.805200098867351e-6,6.828252539775571e-8
7.071704713110282e-6,7.358668493624528e-8
7.303592297027444e-6,7.843771725760901e-8
7.513021422576131e-6,8.353032104041387e-8
7.694267976964137e-6,8.828213375320366e-8
7.851876906295907e-6,9.232411821027558e-8
7.990857526633112e-6,9.623813149225144e-8
8.112115484361282e-6,9.998522960274154e-8
8.215886246239173e-6,1.0332356772758652e-7
8.309983188969747e-6,1.0634345616406545e-7
8.39079061401008e-6,1.0908180116769343e-7
